subj,trial,block,sex,age,date,stim,stim_order,param_index,filter_freq,filter_gain,response,rt
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,7,1155.34800284,2.60464897,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,8,1432.55733147,-0.16079965,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,9,1751.18477235,-1.51022837,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,10,2117.41864548,-0.65540311,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,11,2538.37187364,-4.52188033,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,12,3022.22012828,2.16598687,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,13,3578.36061576,3.21069131,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,14,4217.59458808,-3.70415772,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,15,4952.33712269,-1.76509823,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,16,5796.85824570,-2.88966271,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,17,6767.56008152,1.64277836,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,18,7883.29541175,2.04188923,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,19,9165.73383021,-3.49192457,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,20,10639.78260555,-2.68561067,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,21,12334.07042541,-4.02711132,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,22,14281.50341712,0.48848061,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,23,16519.90424416,0.73967821,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,24,19092.74669051,4.07498859,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0073.eq.wav,0,25,22050.00000000,0.75369588,False,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,0,0.00000000,-1.31866799,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,1,104.58767290,-4.67206283,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,2,224.80189054,3.78068608,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,3,362.97743001,0.88056187,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,4,521.79790965,-0.88913321,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,5,704.34790983,-3.75880265,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,6,914.17288101,-0.42502400,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,7,1155.34800284,1.48077199,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,8,1432.55733147,-2.39773282,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,9,1751.18477235,1.09734430,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,10,2117.41864548,3.39640501,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,11,2538.37187364,-0.76817746,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,12,3022.22012828,2.01923642,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,13,3578.36061576,0.30642058,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,14,4217.59458808,0.96479150,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,15,4952.33712269,3.28654031,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,16,5796.85824570,3.28744902,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,17,6767.56008152,-0.09270868,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,18,7883.29541175,-2.39822423,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,19,9165.73383021,3.96711721,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,20,10639.78260555,-1.34944338,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,21,12334.07042541,-2.05962860,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,22,14281.50341712,-0.95738443,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,23,16519.90424416,-2.76412123,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,24,19092.74669051,0.73216704,True,597
100,8,2,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0057.eq.wav,1,25,22050.00000000,1.07900904,True,597
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,0,0.00000000,-0.27163483,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,1,104.58767290,0.14950406,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,2,224.80189054,2.53450768,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,3,362.97743001,3.55528357,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,4,521.79790965,-0.12821208,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,5,704.34790983,0.84110052,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,6,914.17288101,0.58007630,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,7,1155.34800284,-4.36902744,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,8,1432.55733147,-4.05698557,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,9,1751.18477235,2.24186292,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,10,2117.41864548,-4.83489611,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,11,2538.37187364,-2.81282801,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,12,3022.22012828,-0.37528951,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,13,3578.36061576,2.50684892,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,14,4217.59458808,2.25554555,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,15,4952.33712269,-3.28738348,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,16,5796.85824570,4.64214607,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,17,6767.56008152,1.40810172,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,18,7883.29541175,-1.92096956,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,19,9165.73383021,-1.91337113,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,20,10639.78260555,-2.64440286,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,21,12334.07042541,2.38363847,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,22,14281.50341712,2.64075062,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,23,16519.90424416,2.64128927,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,24,19092.74669051,-0.52220668,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,25,22050.00000000,3.51432133,True,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,0,0.00000000,-2.34037570,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,1,104.58767290,4.98806250,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,2,224.80189054,-3.74871725,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,3,362.97743001,0.75287904,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,4,521.79790965,0.48929820,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,5,704.34790983,-0.16334447,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,6,914.17288101,2.26119480,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,7,1155.34800284,4.74075250,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,8,1432.55733147,3.19797381,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,9,1751.18477235,0.78873227,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,10,2117.41864548,-1.01208948,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,11,2538.37187364,-0.35758749,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,12,3022.22012828,-2.66828481,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,13,3578.36061576,0.54041368,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,14,4217.59458808,1.06190200,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,15,4952.33712269,3.94768985,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,16,5796.85824570,4.87768080,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,17,6767.56008152,3.41737702,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,18,7883.29541175,1.01658447,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,19,9165.73383021,-0.04927484,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,20,10639.78260555,-1.11159762,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,21,12334.07042541,-2.39319177,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,22,14281.50341712,2.92813613,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,23,16519.90424416,-1.53954881,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,24,19092.74669051,3.15470962,False,449
100,9,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0014.eq.wav,1,25,22050.00000000,-4.54208364,False,449
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,0,0.00000000,-3.97306523,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,1,104.58767290,-2.00906891,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,2,224.80189054,0.98478158,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,3,362.97743001,-1.44563179,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,4,521.79790965,-0.56676753,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,5,704.34790983,4.77407612,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,6,914.17288101,3.07262866,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,7,1155.34800284,3.05502310,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,8,1432.55733147,-3.89900967,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,9,1751.18477235,0.65708411,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,10,2117.41864548,0.41127230,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,11,2538.37187364,-0.47891374,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,12,3022.22012828,-0.74453010,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,13,3578.36061576,3.75526281,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,14,4217.59458808,-0.41224653,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,15,4952.33712269,1.07170172,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,16,5796.85824570,-0.27051555,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,17,6767.56008152,3.19766361,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,18,7883.29541175,1.18516506,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,19,9165.73383021,-4.52521201,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,20,10639.78260555,-2.13051961,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,21,12334.07042541,1.42276156,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,22,14281.50341712,3.02570615,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,23,16519.90424416,-3.97755435,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,24,19092.74669051,0.71013413,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0008.eq.wav,0,25,22050.00000000,1.59770815,True,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,0,0.00000000,1.21816501,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,1,104.58767290,1.08267020,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,2,224.80189054,1.28772206,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,3,362.97743001,1.40729758,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,4,521.79790965,-3.20043051,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,5,704.34790983,2.79748982,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,6,914.17288101,3.52226146,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,7,1155.34800284,-2.16834895,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,8,1432.55733147,-3.82348878,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,9,1751.18477235,2.53152470,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,10,2117.41864548,4.42532900,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,11,2538.37187364,1.87416383,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,12,3022.22012828,2.78695143,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,13,3578.36061576,-1.62046464,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,14,4217.59458808,0.39865427,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,15,4952.33712269,-0.98513032,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,16,5796.85824570,3.48046181,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,17,6767.56008152,0.93900639,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,18,7883.29541175,-3.18346998,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,19,9165.73383021,4.38247035,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,20,10639.78260555,4.15778158,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,21,12334.07042541,3.11035079,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,22,14281.50341712,4.72179113,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,23,16519.90424416,1.62414786,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,24,19092.74669051,-2.19736742,False,904
100,10,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0029.eq.wav,1,25,22050.00000000,-2.62167848,False,904
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,0,0.00000000,3.71285157,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,1,104.58767290,-1.30205024,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,2,224.80189054,-4.21852993,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,3,362.97743001,-2.66767259,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,4,521.79790965,-3.70052448,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,5,704.34790983,1.61209468,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,6,914.17288101,2.48963422,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,7,1155.34800284,-3.20961613,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,8,1432.55733147,-4.80333882,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,9,1751.18477235,1.75358853,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,10,2117.41864548,2.77083314,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,11,2538.37187364,-3.66411514,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,12,3022.22012828,1.24879386,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,13,3578.36061576,1.81159616,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,14,4217.59458808,1.46992240,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,15,4952.33712269,-0.15903167,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,16,5796.85824570,2.63007585,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,17,6767.56008152,1.62885913,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,18,7883.29541175,1.29750272,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,19,9165.73383021,1.30835662,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,20,10639.78260555,3.64067320,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,21,12334.07042541,-0.87050373,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,22,14281.50341712,1.85931036,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,23,16519.90424416,-3.86463211,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,24,19092.74669051,-1.52646148,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0022.eq.wav,0,25,22050.00000000,-1.60972720,True,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,0,0.00000000,-0.83064358,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,1,104.58767290,0.17927812,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,2,224.80189054,4.82177982,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,3,362.97743001,-2.97894556,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,4,521.79790965,2.63933577,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,5,704.34790983,3.73360574,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,6,914.17288101,-2.46278355,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,7,1155.34800284,4.88329897,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,8,1432.55733147,-1.36944959,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,9,1751.18477235,1.55311798,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,10,2117.41864548,2.90404319,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,11,2538.37187364,4.90856035,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,12,3022.22012828,1.84485169,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,13,3578.36061576,2.03562731,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,14,4217.59458808,-3.68451812,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,15,4952.33712269,-1.65239714,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,16,5796.85824570,2.56135058,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,17,6767.56008152,-4.19475264,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,18,7883.29541175,1.31216891,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,19,9165.73383021,-0.96922211,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,20,10639.78260555,3.02915438,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,21,12334.07042541,4.18133112,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,22,14281.50341712,-4.63466568,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,23,16519.90424416,4.99824167,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,24,19092.74669051,4.26485701,False,1060
100,11,3,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0007.eq.wav,1,25,22050.00000000,1.52722673,False,1060
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,0,0.00000000,-0.27163483,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,1,104.58767290,0.14950406,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,2,224.80189054,2.53450768,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,3,362.97743001,3.55528357,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,4,521.79790965,-0.12821208,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,5,704.34790983,0.84110052,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,6,914.17288101,0.58007630,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,7,1155.34800284,-4.36902744,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,8,1432.55733147,-4.05698557,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,9,1751.18477235,2.24186292,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,10,2117.41864548,-4.83489611,True,607
100,12,4,coucou,11,2021-11-29T14:04:23.250Z,gomot_a.0015.eq.wav,0,11,2538.37187364,-2.81282801,True,607
